x,y,ref,rmse_ref,variance_ref,variable,value,rmse,variance
4346087.5,4091237.5,120.53272363061144,0.0,0.0,sensor_hq,120.53272363061144,0.0,0.0
4348362.5,4092887.5,214.52206181820247,0.0,0.0,sensor_hq,214.52206181820247,0.0,0.0
4344812.5,4089237.5,399.29336114535687,0.0,0.0,sensor_hq,399.29336114535687,0.0,0.0
4350212.5,4094162.5,254.2412571274618,0.0,0.0,sensor_hq,254.2412571274618,0.0,0.0
4350637.5,4097312.5,419.70494106739113,0.0,0.0,sensor_hq,419.70494106739113,0.0,0.0
4355012.5,4093562.5,156.63051700831747,0.0,0.0,sensor_hq,156.63051700831747,0.0,0.0
4345962.5,4086112.5,215.46978128931647,0.0,0.0,sensor_hq,215.46978128931647,0.0,0.0
4353737.5,4098512.5,340.240968282883,0.0,0.0,sensor_hq,340.240968282883,0.0,0.0
4343062.5,4089012.5,391.2946276489101,0.0,0.0,sensor_hq,391.2946276489101,0.0,0.0
4352262.5,4091737.5,94.95187144287162,0.0,0.0,sensor_hq,94.95187144287162,0.0,0.0
4348812.5,4091137.5,67.30578968219305,0.0,0.0,sensor_hq,67.30578968219305,0.0,0.0
4344937.5,4088637.5,329.984443995232,0.0,0.0,sensor_hq,329.984443995232,0.0,0.0
4345962.5,4089387.5,232.1700367270355,0.0,0.0,sensor_hq,232.1700367270355,0.0,0.0
4351912.5,4092887.5,249.7485575848416,0.0,0.0,sensor_hq,249.7485575848416,0.0,0.0
4351162.5,4094237.5,287.7393584342474,0.0,0.0,sensor_hq,287.7393584342474,0.0,0.0
4345937.5,4098762.5,278.67617177008066,0.0,0.0,sensor_hq,278.67617177008066,0.0,0.0
4349412.5,4089187.5,76.39218819982021,0.0,0.0,sensor_hq,76.39218819982021,0.0,0.0
4343937.5,4085562.5,229.156650183362,0.0,0.0,sensor_hq,229.156650183362,0.0,0.0
4346787.5,4098537.5,241.13965224562608,0.0,0.0,sensor_hq,241.13965224562608,0.0,0.0
4350112.5,4091437.5,309.2899492812437,0.0,0.0,sensor_hq,309.2899492812437,0.0,0.0
4343262.5,4092737.5,291.0814345220322,0.0,0.0,sensor_hq,291.0814345220322,0.0,0.0
4342862.5,4089612.5,398.3041805315988,0.0,0.0,sensor_hq,398.3041805315988,0.0,0.0
4342237.5,4087837.5,320.6153691411496,0.0,0.0,sensor_hq,320.6153691411496,0.0,0.0
4344262.5,4088887.5,357.4707950931931,0.0,0.0,sensor_hq,357.4707950931931,0.0,0.0
4355887.5,4091012.5,60.73389848885677,0.0,0.0,sensor_hq,60.73389848885677,0.0,0.0
4344037.5,4091162.5,305.1959343789279,0.0,0.0,sensor_hq,305.1959343789279,0.0,0.0
4349837.5,4089937.5,68.2679775868783,0.0,0.0,sensor_hq,68.2679775868783,0.0,0.0
4351362.5,4088212.5,26.569167783795688,0.0,0.0,sensor_hq,26.569167783795688,0.0,0.0
4352587.5,4093612.5,126.43489816155986,0.0,0.0,sensor_hq,126.43489816155986,0.0,0.0
4353137.5,4089962.5,62.30224134818813,0.0,0.0,sensor_hq,62.30224134818813,0.0,0.0
4346887.5,4085237.5,71.00986031498864,0.0,0.0,sensor_hq,71.00986031498864,0.0,0.0
4352712.5,4099012.5,338.6038259165015,0.0,0.0,sensor_hq,338.6038259165015,0.0,0.0
4345562.5,4095512.5,381.4736467350156,0.0,0.0,sensor_hq,381.4736467350156,0.0,0.0
4344162.5,4094462.5,188.08506608707808,0.0,0.0,sensor_hq,188.08506608707808,0.0,0.0
4349537.5,4097712.5,227.99380776155851,0.0,0.0,sensor_hq,227.99380776155851,0.0,0.0
4355962.5,4096537.5,145.59990769604084,0.0,0.0,sensor_hq,145.59990769604084,0.0,0.0
4355712.5,4088687.5,17.48981113349909,0.0,0.0,sensor_hq,17.48981113349909,0.0,0.0
4345512.5,4095112.5,354.4410620788029,0.0,0.0,sensor_hq,354.4410620788029,0.0,0.0
4352287.5,4094862.5,196.54932760607664,0.0,0.0,sensor_hq,196.54932760607664,0.0,0.0
4345037.5,4098112.5,285.7780428595395,0.0,0.0,sensor_hq,285.7780428595395,0.0,0.0
4342462.5,4094537.5,291.2633429497326,0.0,0.0,sensor_hq,291.2633429497326,0.0,0.0
4348212.5,4098987.5,341.6683761322759,0.0,0.0,sensor_hq,341.6683761322759,0.0,0.0
4349362.5,4091287.5,135.19540516877385,0.0,0.0,sensor_hq,135.19540516877385,0.0,0.0
4342937.5,4096312.5,254.51747459442456,0.0,0.0,sensor_hq,254.51747459442456,0.0,0.0
4343837.5,4091562.5,371.1819169346198,0.0,0.0,sensor_hq,371.1819169346198,0.0,0.0
4345562.5,4098662.5,326.4381230240812,0.0,0.0,sensor_hq,326.4381230240812,0.0,0.0
4351362.5,4097137.5,386.38794944269824,0.0,0.0,sensor_hq,386.38794944269824,0.0,0.0
4352462.5,4098262.5,421.4350500870685,0.0,0.0,sensor_hq,421.4350500870685,0.0,0.0
4351087.5,4085787.5,24.71841088685631,0.0,0.0,sensor_hq,24.71841088685631,0.0,0.0
4348137.5,4087012.5,77.001031281153,0.0,0.0,sensor_hq,77.001031281153,0.0,0.0
4349187.5,4087687.5,34.09330273552925,0.0,0.0,sensor_hq,34.09330273552925,0.0,0.0
4352162.5,4090162.5,71.46792096812688,0.0,0.0,sensor_hq,71.46792096812688,0.0,0.0
4342462.5,4087812.5,292.9064569810854,0.0,0.0,sensor_hq,292.9064569810854,0.0,0.0
4354987.5,4094237.5,144.18512198292734,0.0,0.0,sensor_hq,144.18512198292734,0.0,0.0
4348312.5,4086712.5,78.78309330974066,0.0,0.0,sensor_hq,78.78309330974066,0.0,0.0
4352387.5,4092287.5,120.8088239882382,0.0,0.0,sensor_hq,120.8088239882382,0.0,0.0
4349562.5,4095912.5,224.43021092715227,0.0,0.0,sensor_hq,224.43021092715227,0.0,0.0
4347987.5,4093512.5,250.08240894346915,0.0,0.0,sensor_hq,250.08240894346915,0.0,0.0
4342512.5,4094087.5,248.42794951290816,0.0,0.0,sensor_hq,248.42794951290816,0.0,0.0
4352487.5,4094837.5,208.76181637507557,0.0,0.0,sensor_hq,208.76181637507557,0.0,0.0
4355412.5,4096637.5,151.49297894424978,0.0,0.0,sensor_hq,151.49297894424978,0.0,0.0
4348437.5,4088337.5,91.75876846828028,0.0,0.0,sensor_hq,91.75876846828028,0.0,0.0
4352487.5,4098687.5,382.7292551243987,0.0,0.0,sensor_hq,382.7292551243987,0.0,0.0
4349087.5,4088587.5,35.67583912740465,0.0,0.0,sensor_hq,35.67583912740465,0.0,0.0
4355812.5,4089412.5,16.499090025511972,0.0,0.0,sensor_hq,16.499090025511972,0.0,0.0
4342237.5,4092912.5,309.7125908243621,0.0,0.0,sensor_hq,309.7125908243621,0.0,0.0
4355187.5,4086587.5,15.256411686256444,0.0,0.0,sensor_hq,15.256411686256444,0.0,0.0
4347212.5,4088762.5,149.5649502017967,0.0,0.0,sensor_hq,149.5649502017967,0.0,0.0
4345687.5,4087987.5,179.04381896346092,0.0,0.0,sensor_hq,179.04381896346092,0.0,0.0
4350437.5,4092862.5,248.84094789697397,0.0,0.0,sensor_hq,248.84094789697397,0.0,0.0
4346837.5,4086662.5,98.73146179123742,0.0,0.0,sensor_hq,98.73146179123742,0.0,0.0
4353262.5,4098812.5,357.44547465257904,0.0,0.0,sensor_hq,357.44547465257904,0.0,0.0
4342962.5,4090162.5,438.85476036848746,0.0,0.0,sensor_hq,438.85476036848746,0.0,0.0
4352737.5,4097037.5,302.9298292395937,0.0,0.0,sensor_hq,302.9298292395937,0.0,0.0
4348862.5,4085762.5,30.845858214732765,0.0,0.0,sensor_hq,30.845858214732765,0.0,0.0
4345262.5,4089587.5,221.4813818430572,0.0,0.0,sensor_hq,221.4813818430572,0.0,0.0
4347112.5,4085387.5,52.02407877460971,0.0,0.0,sensor_hq,52.02407877460971,0.0,0.0
4343087.5,4095037.5,326.886771735986,0.0,0.0,sensor_hq,326.886771735986,0.0,0.0
4348687.5,4095262.5,131.16377524798716,0.0,0.0,sensor_hq,131.16377524798716,0.0,0.0
4352512.5,4095512.5,234.4854830982559,0.0,0.0,sensor_hq,234.4854830982559,0.0,0.0
4352387.5,4097912.5,368.27209680580734,0.0,0.0,sensor_hq,368.27209680580734,0.0,0.0
4348162.5,4095037.5,155.8648437625176,0.0,0.0,sensor_hq,155.8648437625176,0.0,0.0
4348987.5,4095212.5,147.94194124229037,0.0,0.0,sensor_hq,147.94194124229037,0.0,0.0
4346412.5,4089112.5,124.48815286343692,0.0,0.0,sensor_hq,124.48815286343692,0.0,0.0
4346737.5,4086937.5,110.74413137982084,0.0,0.0,sensor_hq,110.74413137982084,0.0,0.0
4344787.5,4094037.5,177.12217651797545,0.0,0.0,sensor_hq,177.12217651797545,0.0,0.0
4354137.5,4096537.5,216.85412294889628,0.0,0.0,sensor_hq,216.85412294889628,0.0,0.0
4349912.5,4092312.5,362.8454827809236,0.0,0.0,sensor_hq,362.8454827809236,0.0,0.0
4351937.5,4094637.5,195.06895907404464,0.0,0.0,sensor_hq,195.06895907404464,0.0,0.0
4350212.5,4094212.5,250.88748129864248,0.0,0.0,sensor_hq,250.88748129864248,0.0,0.0
4347712.5,4090487.5,41.96729446265933,0.0,0.0,sensor_hq,41.96729446265933,0.0,0.0
4348237.5,4093612.5,198.2206727008321,0.0,0.0,sensor_hq,198.2206727008321,0.0,0.0
4354012.5,4096187.5,228.1745736747894,0.0,0.0,sensor_hq,228.1745736747894,0.0,0.0
4343012.5,4091387.5,398.093047207855,0.0,0.0,sensor_hq,398.093047207855,0.0,0.0
4349862.5,4088387.5,20.426608915216296,0.0,0.0,sensor_hq,20.426608915216296,0.0,0.0
4350387.5,4089012.5,50.69943900073444,0.0,0.0,sensor_hq,50.69943900073444,0.0,0.0
4354237.5,4098337.5,258.94525609496293,0.0,0.0,sensor_hq,258.94525609496293,0.0,0.0
4343362.5,4090412.5,397.8865805702061,0.0,0.0,sensor_hq,397.8865805702061,0.0,0.0
4355237.5,4095662.5,198.5689391359152,0.0,0.0,sensor_hq,198.5689391359152,0.0,0.0
4348537.5,4088037.5,68.43299482288148,0.0,0.0,sensor_hq,68.43299482288148,0.0,0.0
4353112.5,4094862.5,199.9989978224679,0.0,0.0,sensor_hq,199.9989978224679,0.0,0.0
4353762.5,4096637.5,218.9135360161267,0.0,0.0,sensor_hq,218.9135360161267,0.0,0.0
4345712.5,4097187.5,318.9071428974712,0.0,0.0,sensor_hq,318.9071428974712,0.0,0.0
4355612.5,4089662.5,19.77422397215653,0.0,0.0,sensor_hq,19.77422397215653,0.0,0.0
4355262.5,4097487.5,149.99369589622026,0.0,0.0,sensor_hq,149.99369589622026,0.0,0.0
4353637.5,4092062.5,100.92778681318303,0.0,0.0,sensor_hq,100.92778681318303,0.0,0.0
4354137.5,4094562.5,134.93168416025577,0.0,0.0,sensor_hq,134.93168416025577,0.0,0.0
4348287.5,4086662.5,81.1472264019094,0.0,0.0,sensor_hq,81.1472264019094,0.0,0.0
4349937.5,4089612.5,78.97710720313277,0.0,0.0,sensor_hq,78.97710720313277,0.0,0.0
4350362.5,4093937.5,285.3344889182467,0.0,0.0,sensor_hq,285.3344889182467,0.0,0.0
4354212.5,4089712.5,52.75770956428836,0.0,0.0,sensor_hq,52.75770956428836,0.0,0.0
4354112.5,4096762.5,219.8957176573596,0.0,0.0,sensor_hq,219.8957176573596,0.0,0.0
4349562.5,4086912.5,49.28364710321835,0.0,0.0,sensor_hq,49.28364710321835,0.0,0.0
4342612.5,4094037.5,260.5300665994066,0.0,0.0,sensor_hq,260.5300665994066,0.0,0.0
4342362.5,4092412.5,364.14400088808014,0.0,0.0,sensor_hq,364.14400088808014,0.0,0.0
4345337.5,4094287.5,243.56650375689813,0.0,0.0,sensor_hq,243.56650375689813,0.0,0.0
4344112.5,4087937.5,306.23197106971384,0.0,0.0,sensor_hq,306.23197106971384,0.0,0.0
4354562.5,4098162.5,217.37306599661636,0.0,0.0,sensor_hq,217.37306599661636,0.0,0.0
4344712.5,4097262.5,425.0187278745418,0.0,0.0,sensor_hq,425.0187278745418,0.0,0.0
4352137.5,4086537.5,17.265622043535423,0.0,0.0,sensor_hq,17.265622043535423,0.0,0.0
4350712.5,4098912.5,466.5836078033318,0.0,0.0,sensor_hq,466.5836078033318,0.0,0.0
4349862.5,4097287.5,225.6607922790304,0.0,0.0,sensor_hq,225.6607922790304,0.0,0.0
4349212.5,4086937.5,50.43375923900432,0.0,0.0,sensor_hq,50.43375923900432,0.0,0.0
4342462.5,4097462.5,327.99860713684814,0.0,0.0,sensor_hq,327.99860713684814,0.0,0.0
4342212.5,4092862.5,321.48481630727883,0.0,0.0,sensor_hq,321.48481630727883,0.0,0.0
4348987.5,4093787.5,134.11432999166638,0.0,0.0,sensor_hq,134.11432999166638,0.0,0.0
4344362.5,4092787.5,216.20485131779583,0.0,0.0,sensor_hq,216.20485131779583,0.0,0.0
4349687.5,4093412.5,179.63694375809473,0.0,0.0,sensor_hq,179.63694375809473,0.0,0.0
4352087.5,4097562.5,357.0368914534861,0.0,0.0,sensor_hq,357.0368914534861,0.0,0.0
4345537.5,4091087.5,144.3017220675118,0.0,0.0,sensor_hq,144.3017220675118,0.0,0.0
4345362.5,4098337.5,209.16966436367372,0.0,0.0,sensor_hq,209.16966436367372,0.0,0.0
4352687.5,4097462.5,321.061664419498,0.0,0.0,sensor_hq,321.061664419498,0.0,0.0
4344412.5,4090537.5,377.45142654953,0.0,0.0,sensor_hq,377.45142654953,0.0,0.0
4352137.5,4097737.5,342.1141823118845,0.0,0.0,sensor_hq,342.1141823118845,0.0,0.0
4352562.5,4092137.5,90.41058564371286,0.0,0.0,sensor_hq,90.41058564371286,0.0,0.0
4345512.5,4085412.5,298.1251597604797,0.0,0.0,sensor_hq,298.1251597604797,0.0,0.0
4345287.5,4086787.5,201.71444064900308,0.0,0.0,sensor_hq,201.71444064900308,0.0,0.0
4350487.5,4091712.5,267.4956266287828,0.0,0.0,sensor_hq,267.4956266287828,0.0,0.0
4348512.5,4087562.5,70.32739033229828,0.0,0.0,sensor_hq,70.32739033229828,0.0,0.0
4354812.5,4096187.5,241.66762869606404,0.0,0.0,sensor_hq,241.66762869606404,0.0,0.0
4344137.5,4094737.5,167.50044339114868,0.0,0.0,sensor_hq,167.50044339114868,0.0,0.0
4345537.5,4090262.5,168.4146524329357,0.0,0.0,sensor_hq,168.4146524329357,0.0,0.0
4353987.5,4090862.5,70.8670366047157,0.0,0.0,sensor_hq,70.8670366047157,0.0,0.0
4352837.5,4088737.5,20.673583744529346,0.0,0.0,sensor_hq,20.673583744529346,0.0,0.0
4343862.5,4098412.5,288.618322020965,0.0,0.0,sensor_hq,288.618322020965,0.0,0.0
4343837.5,4096787.5,331.342207561626,0.0,0.0,sensor_hq,331.342207561626,0.0,0.0
4342737.5,4094137.5,229.87980789191343,0.0,0.0,sensor_hq,229.87980789191343,0.0,0.0
4349762.5,4088162.5,10.737705895556577,0.0,0.0,sensor_hq,10.737705895556577,0.0,0.0
4350637.5,4089062.5,45.05356782884322,0.0,0.0,sensor_hq,45.05356782884322,0.0,0.0
4350562.5,4096812.5,370.4348314141381,0.0,0.0,sensor_hq,370.4348314141381,0.0,0.0
4342612.5,4093862.5,278.7437867794256,0.0,0.0,sensor_hq,278.7437867794256,0.0,0.0
4352087.5,4088087.5,5.332916490854627,0.0,0.0,sensor_hq,5.332916490854627,0.0,0.0
4342037.5,4098062.5,345.94934049311354,0.0,0.0,sensor_hq,345.94934049311354,0.0,0.0
4355787.5,4088987.5,16.355316790586784,0.0,0.0,sensor_hq,16.355316790586784,0.0,0.0
4351987.5,4092212.5,146.2780097301111,0.0,0.0,sensor_hq,146.2780097301111,0.0,0.0
4351512.5,4096137.5,304.89725229660945,0.0,0.0,sensor_hq,304.89725229660945,0.0,0.0
4351262.5,4097962.5,389.0881440437614,0.0,0.0,sensor_hq,389.0881440437614,0.0,0.0
4354087.5,4089937.5,52.6190451836488,0.0,0.0,sensor_hq,52.6190451836488,0.0,0.0
4344037.5,4088562.5,347.41149802908785,0.0,0.0,sensor_hq,347.41149802908785,0.0,0.0
4343462.5,4097687.5,328.3876480005518,0.0,0.0,sensor_hq,328.3876480005518,0.0,0.0
4348537.5,4088837.5,72.13568071128059,0.0,0.0,sensor_hq,72.13568071128059,0.0,0.0
4352637.5,4098612.5,371.64002985167247,0.0,0.0,sensor_hq,371.64002985167247,0.0,0.0
4344387.5,4088237.5,314.02507362007896,0.0,0.0,sensor_hq,314.02507362007896,0.0,0.0
4345012.5,4089862.5,372.0553749856053,0.0,0.0,sensor_hq,372.0553749856053,0.0,0.0
4351512.5,4089612.5,52.57307506521241,0.0,0.0,sensor_hq,52.57307506521241,0.0,0.0
4346187.5,4097362.5,257.1450353960297,0.0,0.0,sensor_hq,257.1450353960297,0.0,0.0
4350462.5,4090137.5,134.54103990325137,0.0,0.0,sensor_hq,134.54103990325137,0.0,0.0
4342212.5,4094412.5,262.52760854446376,0.0,0.0,sensor_hq,262.52760854446376,0.0,0.0
4349287.5,4086937.5,39.87601201381723,0.0,0.0,sensor_hq,39.87601201381723,0.0,0.0
4347837.5,4091612.5,95.0894747428508,0.0,0.0,sensor_hq,95.0894747428508,0.0,0.0
4350862.5,4085737.5,45.91912381057182,0.0,0.0,sensor_hq,45.91912381057182,0.0,0.0
4348737.5,4086287.5,39.25194692289693,0.0,0.0,sensor_hq,39.25194692289693,0.0,0.0
4355812.5,4089237.5,19.11534501807596,0.0,0.0,sensor_hq,19.11534501807596,0.0,0.0
4349312.5,4090487.5,69.66809488869788,0.0,0.0,sensor_hq,69.66809488869788,0.0,0.0
4343412.5,4095037.5,240.8196031113992,0.0,0.0,sensor_hq,240.8196031113992,0.0,0.0
4355987.5,4094662.5,143.49172475081173,0.0,0.0,sensor_hq,143.49172475081173,0.0,0.0
4351137.5,4096837.5,403.8954689596991,0.0,0.0,sensor_hq,403.8954689596991,0.0,0.0
4344512.5,4092412.5,280.23078947524044,0.0,0.0,sensor_hq,280.23078947524044,0.0,0.0
4355762.5,4090237.5,32.77213352512812,0.0,0.0,sensor_hq,32.77213352512812,0.0,0.0
4342087.5,4086337.5,352.29178670692704,0.0,0.0,sensor_hq,352.29178670692704,0.0,0.0
4350137.5,4089062.5,80.12613334399266,0.0,0.0,sensor_hq,80.12613334399266,0.0,0.0
4352312.5,4092762.5,161.50545249382245,0.0,0.0,sensor_hq,161.50545249382245,0.0,0.0
4342062.5,4086662.5,351.95358635917097,0.0,0.0,sensor_hq,351.95358635917097,0.0,0.0
4342212.5,4093337.5,308.6143813057434,0.0,0.0,sensor_hq,308.6143813057434,0.0,0.0
4344112.5,4086737.5,289.3196060695713,0.0,0.0,sensor_hq,289.3196060695713,0.0,0.0
4354987.5,4092587.5,114.82231397035936,0.0,0.0,sensor_hq,114.82231397035936,0.0,0.0
4348362.5,4087887.5,142.4988817302723,0.0,0.0,sensor_hq,142.4988817302723,0.0,0.0
4344712.5,4088437.5,327.8406379480943,0.0,0.0,sensor_hq,327.8406379480943,0.0,0.0
4347662.5,4095437.5,166.50560757946806,0.0,0.0,sensor_hq,166.50560757946806,0.0,0.0
4343912.5,4087937.5,308.9110993032922,0.0,0.0,sensor_hq,308.9110993032922,0.0,0.0
4351012.5,4092312.5,190.1923253166273,0.0,0.0,sensor_hq,190.1923253166273,0.0,0.0
4349637.5,4087512.5,64.52153235780374,0.0,0.0,sensor_hq,64.52153235780374,0.0,0.0
4352387.5,4085562.5,28.901045890475576,0.0,0.0,sensor_hq,28.901045890475576,0.0,0.0
4353562.5,4096062.5,226.86896453984252,0.0,0.0,sensor_hq,226.86896453984252,0.0,0.0
4348062.5,4089562.5,26.961912576839133,0.0,0.0,sensor_hq,26.961912576839133,0.0,0.0
4351612.5,4095637.5,210.387335746642,0.0,0.0,sensor_hq,210.387335746642,0.0,0.0
4345662.5,4092562.5,92.51771397690167,0.0,0.0,sensor_hq,92.51771397690167,0.0,0.0
4350437.5,4096287.5,273.55558960827864,0.0,0.0,sensor_hq,273.55558960827864,0.0,0.0
4342887.5,4086012.5,376.8050341705024,0.0,0.0,sensor_hq,376.8050341705024,0.0,0.0
4353812.5,4085162.5,12.801019983072813,0.0,0.0,sensor_hq,12.801019983072813,0.0,0.0
4345962.5,4088137.5,181.94795301382143,0.0,0.0,sensor_hq,181.94795301382143,0.0,0.0
4349887.5,4092987.5,247.5040096136756,0.0,0.0,sensor_hq,247.5040096136756,0.0,0.0
4349162.5,4095662.5,210.78604748130255,0.0,0.0,sensor_hq,210.78604748130255,0.0,0.0
4349762.5,4094662.5,133.60768153313023,0.0,0.0,sensor_hq,133.60768153313023,0.0,0.0
4346487.5,4096087.5,274.7260017675742,0.0,0.0,sensor_hq,274.7260017675742,0.0,0.0
4352037.5,4096837.5,416.9573660672863,0.0,0.0,sensor_hq,416.9573660672863,0.0,0.0
4345987.5,4092612.5,92.39182744281018,0.0,0.0,sensor_hq,92.39182744281018,0.0,0.0
4351737.5,4097512.5,383.26135815469854,0.0,0.0,sensor_hq,383.26135815469854,0.0,0.0
4344012.5,4091587.5,357.7895917584352,0.0,0.0,sensor_hq,357.7895917584352,0.0,0.0
4347287.5,4089262.5,100.1479019630844,0.0,0.0,sensor_hq,100.1479019630844,0.0,0.0
4352137.5,4095687.5,230.30428826682228,0.0,0.0,sensor_hq,230.30428826682228,0.0,0.0
4352962.5,4090937.5,76.65758590502539,0.0,0.0,sensor_hq,76.65758590502539,0.0,0.0
4352337.5,4095337.5,231.77146546286264,0.0,0.0,sensor_hq,231.77146546286264,0.0,0.0
4345387.5,4095962.5,379.0677112456276,0.0,0.0,sensor_hq,379.0677112456276,0.0,0.0
4355087.5,4086437.5,18.759678050949383,0.0,0.0,sensor_hq,18.759678050949383,0.0,0.0
4351762.5,4095612.5,209.00402134612708,0.0,0.0,sensor_hq,209.00402134612708,0.0,0.0
4355762.5,4094037.5,137.84765920261933,0.0,0.0,sensor_hq,137.84765920261933,0.0,0.0
4347387.5,4093537.5,265.8068881232826,0.0,0.0,sensor_hq,265.8068881232826,0.0,0.0
4347212.5,4092062.5,107.32949568798944,0.0,0.0,sensor_hq,107.32949568798944,0.0,0.0
4349687.5,4087462.5,62.414923725468896,0.0,0.0,sensor_hq,62.414923725468896,0.0,0.0
4347562.5,4097187.5,156.74395375793026,0.0,0.0,sensor_hq,156.74395375793026,0.0,0.0
4349937.5,4085462.5,32.951367843499284,0.0,0.0,sensor_hq,32.951367843499284,0.0,0.0
4355637.5,4088637.5,17.867675545506422,0.0,0.0,sensor_hq,17.867675545506422,0.0,0.0
4347362.5,4097287.5,170.7397598692253,0.0,0.0,sensor_hq,170.7397598692253,0.0,0.0
4348112.5,4093337.5,259.9497903788139,0.0,0.0,sensor_hq,259.9497903788139,0.0,0.0
4352712.5,4085312.5,43.02759630406765,0.0,0.0,sensor_hq,43.02759630406765,0.0,0.0
4355712.5,4093087.5,119.72912251099332,0.0,0.0,sensor_hq,119.72912251099332,0.0,0.0
4344562.5,4095512.5,340.36977036491857,0.0,0.0,sensor_hq,340.36977036491857,0.0,0.0
4353337.5,4095837.5,204.4047944723289,0.0,0.0,sensor_hq,204.4047944723289,0.0,0.0
4347262.5,4097512.5,177.3152373262251,0.0,0.0,sensor_hq,177.3152373262251,0.0,0.0
4354762.5,4098612.5,235.6355216872128,0.0,0.0,sensor_hq,235.6355216872128,0.0,0.0
4346912.5,4097537.5,173.1479760258167,0.0,0.0,sensor_hq,173.1479760258167,0.0,0.0
4342787.5,4096487.5,296.3004944027733,0.0,0.0,sensor_hq,296.3004944027733,0.0,0.0
4344687.5,4089662.5,416.6130620279098,0.0,0.0,sensor_hq,416.6130620279098,0.0,0.0
4355512.5,4095337.5,172.15113153804631,0.0,0.0,sensor_hq,172.15113153804631,0.0,0.0
4349087.5,4097262.5,265.60006960348056,0.0,0.0,sensor_hq,265.60006960348056,0.0,0.0
4346112.5,4095087.5,375.0052387166496,0.0,0.0,sensor_hq,375.0052387166496,0.0,0.0
4346987.5,4089362.5,109.74348412500756,0.0,0.0,sensor_hq,109.74348412500756,0.0,0.0
4350212.5,4090112.5,107.72642909861338,0.0,0.0,sensor_hq,107.72642909861338,0.0,0.0
4347587.5,4093687.5,251.91518896400032,0.0,0.0,sensor_hq,251.91518896400032,0.0,0.0
4342362.5,4086062.5,371.7958955556143,0.0,0.0,sensor_hq,371.7958955556143,0.0,0.0
4351787.5,4092637.5,173.24281334712938,0.0,0.0,sensor_hq,173.24281334712938,0.0,0.0
4344187.5,4088812.5,350.0431834926813,0.0,0.0,sensor_hq,350.0431834926813,0.0,0.0
4345862.5,4091362.5,161.193325888929,0.0,0.0,sensor_hq,161.193325888929,0.0,0.0
4351287.5,4094387.5,258.1856295187565,0.0,0.0,sensor_hq,258.1856295187565,0.0,0.0
4349912.5,4093137.5,221.6412099889102,0.0,0.0,sensor_hq,221.6412099889102,0.0,0.0
4349587.5,4087962.5,25.237289201212032,0.0,0.0,sensor_hq,25.237289201212032,0.0,0.0
4343537.5,4086287.5,281.1445855159355,0.0,0.0,sensor_hq,281.1445855159355,0.0,0.0
4342037.5,4096862.5,359.9411287779799,0.0,0.0,sensor_hq,359.9411287779799,0.0,0.0
4347462.5,4095087.5,229.53326022938535,0.0,0.0,sensor_hq,229.53326022938535,0.0,0.0
4348612.5,4092937.5,158.5328620404534,0.0,0.0,sensor_hq,158.5328620404534,0.0,0.0
4350487.5,4098837.5,485.6499062676276,0.0,0.0,sensor_hq,485.6499062676276,0.0,0.0
4346287.5,4097937.5,187.4047021160935,0.0,0.0,sensor_hq,187.4047021160935,0.0,0.0
4350487.5,4090712.5,128.85797788061683,0.0,0.0,sensor_hq,128.85797788061683,0.0,0.0
4344212.5,4088387.5,331.3959594613696,0.0,0.0,sensor_hq,331.3959594613696,0.0,0.0
4349662.5,4095062.5,156.24534833387307,0.0,0.0,sensor_hq,156.24534833387307,0.0,0.0
4343112.5,4092262.5,354.74836487929394,0.0,0.0,sensor_hq,354.74836487929394,0.0,0.0
4355312.5,4091037.5,60.602224648134936,0.0,0.0,sensor_hq,60.602224648134936,0.0,0.0
4352887.5,4098987.5,336.80495175688594,0.0,0.0,sensor_hq,336.80495175688594,0.0,0.0
4352187.5,4095612.5,229.6027432209624,0.0,0.0,sensor_hq,229.6027432209624,0.0,0.0
4343187.5,4097162.5,242.9374333187988,0.0,0.0,sensor_hq,242.9374333187988,0.0,0.0
4342462.5,4085162.5,374.3284651838485,0.0,0.0,sensor_hq,374.3284651838485,0.0,0.0
4352112.5,4092637.5,164.05769713586932,0.0,0.0,sensor_hq,164.05769713586932,0.0,0.0
4349887.5,4089887.5,73.97663090234416,0.0,0.0,sensor_hq,73.97663090234416,0.0,0.0
4349537.5,4088787.5,95.483535487113,0.0,0.0,sensor_hq,95.483535487113,0.0,0.0
4353162.5,4089687.5,46.047746053960985,0.0,0.0,sensor_hq,46.047746053960985,0.0,0.0
4345387.5,4097262.5,345.707710035168,0.0,0.0,sensor_hq,345.707710035168,0.0,0.0
4346262.5,4097487.5,244.19897872692155,0.0,0.0,sensor_hq,244.19897872692155,0.0,0.0
4352162.5,4088487.5,25.090588384167468,0.0,0.0,sensor_hq,25.090588384167468,0.0,0.0
4344762.5,4087637.5,256.91701839424627,0.0,0.0,sensor_hq,256.91701839424627,0.0,0.0
4354812.5,4095262.5,165.52549911862093,0.0,0.0,sensor_hq,165.52549911862093,0.0,0.0
