,x,y,pixel_truth,pixel_hq,pixel_mq,pixel_lq
2417,4344441.54040404,4085018.5606060605,312.2554016113281,300.0847473144531,260.2292785644531,250.41213989257812
2418,4344582.954545454,4085018.5606060605,313.47686767578125,314.27484130859375,363.5322570800781,351.242919921875
2419,4344724.368686869,4085018.5606060605,317.0728759765625,311.0628967285156,364.7477722167969,388.92413330078125
2420,4344865.782828283,4085018.5606060605,305.78662109375,304.5650329589844,296.212890625,255.83909606933594
2421,4345007.196969697,4085018.5606060605,274.5646057128906,274.15960693359375,247.7128143310547,228.19717407226562
2422,4345148.611111111,4085018.5606060605,218.8197784423828,218.3768310546875,235.2367401123047,161.7897491455078
2423,4345290.025252526,4085018.5606060605,204.46409606933594,207.36354064941406,241.6405029296875,268.9421691894531
2424,4345431.439393939,4085018.5606060605,190.16908264160156,199.6510009765625,164.60134887695312,218.28652954101562
2425,4345572.853535353,4085018.5606060605,176.90805053710938,178.37196350097656,179.25808715820312,175.4864044189453
2426,4345714.267676768,4085018.5606060605,175.45994567871094,180.25047302246094,181.15109252929688,231.28562927246094
2427,4345855.681818182,4085018.5606060605,174.00257873535156,174.1589813232422,187.0557403564453,212.7555694580078
2428,4345997.095959596,4085018.5606060605,205.93739318847656,203.85948181152344,224.17129516601562,269.02374267578125
2429,4346138.51010101,4085018.5606060605,215.4606475830078,211.4106903076172,235.2939453125,165.71163940429688
2430,4346279.924242424,4085018.5606060605,172.62281799316406,175.41705322265625,178.49588012695312,209.2556915283203
2431,4346421.338383839,4085018.5606060605,143.97897338867188,143.9475555419922,134.96197509765625,124.99535369873047
2432,4346562.752525252,4085018.5606060605,135.38453674316406,136.73695373535156,135.49710083007812,93.6143798828125
2433,4346704.166666667,4085018.5606060605,144.63198852539062,140.49913024902344,133.32086181640625,166.34840393066406
2434,4346845.580808081,4085018.5606060605,146.94546508789062,148.63711547851562,156.27862548828125,106.35777282714844
2435,4346986.9949494945,4085018.5606060605,144.08851623535156,145.55055236816406,145.30165100097656,108.409423828125
2436,4347128.409090909,4085018.5606060605,142.13339233398438,141.20217895507812,144.65365600585938,151.26292419433594
2437,4347269.823232323,4085018.5606060605,146.7548065185547,147.68637084960938,135.8031768798828,83.5384292602539
2438,4347411.237373738,4085018.5606060605,157.7887725830078,158.51925659179688,138.809326171875,95.07464599609375
2439,4347552.651515151,4085018.5606060605,164.57888793945312,159.24661254882812,168.1419219970703,172.00755310058594
2440,4347694.065656566,4085018.5606060605,168.60618591308594,172.1914520263672,184.37161254882812,196.9214630126953
2441,4347835.47979798,4085018.5606060605,174.10577392578125,174.39659118652344,175.41749572753906,180.42327880859375
2442,4347976.893939394,4085018.5606060605,176.99679565429688,179.6233367919922,195.214111328125,112.5029296875
2443,4348118.308080808,4085018.5606060605,157.80923461914062,158.92697143554688,169.54322814941406,119.5741195678711
2444,4348259.722222222,4085018.5606060605,110.3571548461914,110.0542984008789,116.59642791748047,152.24546813964844
2445,4348401.136363637,4085018.5606060605,85.84249877929688,86.02433776855469,70.99156188964844,93.620849609375
2446,4348542.55050505,4085018.5606060605,81.3388671875,81.64468383789062,79.14586639404297,80.65066528320312
2447,4348683.964646464,4085018.5606060605,75.63996124267578,75.38501739501953,75.66134643554688,85.68902587890625
2448,4348825.378787879,4085018.5606060605,66.66663360595703,67.12156677246094,70.4346923828125,79.33075714111328
2449,4348966.792929293,4085018.5606060605,42.38492965698242,41.38566970825195,38.0803108215332,45.956298828125
2450,4349108.207070707,4085018.5606060605,28.860858917236328,29.211570739746094,27.02869415283203,38.35052490234375
2451,4349249.621212121,4085018.5606060605,31.52906036376953,33.19500732421875,31.71334457397461,50.87211227416992
2452,4349391.035353536,4085018.5606060605,29.556411743164062,29.49593162536621,28.23894691467285,49.58688735961914
2453,4349532.44949495,4085018.5606060605,28.45030403137207,28.064208984375,27.193510055541992,16.76734733581543
2454,4349673.863636363,4085018.5606060605,31.66464614868164,32.30622863769531,37.86751174926758,32.10481262207031
2455,4349815.277777778,4085018.5606060605,27.36742401123047,27.24500846862793,32.5898323059082,13.652915954589844
2456,4349956.691919192,4085018.5606060605,16.379119873046875,16.366376876831055,16.237926483154297,18.99858856201172
2457,4350098.106060606,4085018.5606060605,11.028470039367676,11.339112281799316,11.211202621459961,10.891889572143555
2458,4350239.52020202,4085018.5606060605,14.454126358032227,14.53550910949707,14.73149585723877,8.70046615600586
2459,4350380.934343434,4085018.5606060605,26.78534507751465,27.58266830444336,22.809650421142578,35.1412353515625
2460,4350522.348484849,4085018.5606060605,28.42890167236328,27.56523895263672,30.01441764831543,24.74406623840332
2461,4350663.762626262,4085018.5606060605,11.332803726196289,11.457939147949219,12.113536834716797,15.116568565368652
2462,4350805.176767677,4085018.5606060605,13.992278099060059,13.941162109375,15.385517120361328,12.516467094421387
2463,4350946.590909091,4085018.5606060605,27.745662689208984,27.32476234436035,31.27659034729004,26.8427791595459
2464,4351088.0050505055,4085018.5606060605,52.66301345825195,53.08358383178711,53.59196472167969,51.249324798583984
2465,4351229.419191919,4085018.5606060605,58.5908317565918,57.55917739868164,63.48137283325195,61.49641418457031
2466,4351370.833333333,4085018.5606060605,45.28308868408203,44.863121032714844,54.44627380371094,48.54478073120117
2467,4351512.247474748,4085018.5606060605,33.08599090576172,34.11619186401367,31.28028106689453,30.788883209228516
2468,4351653.661616161,4085018.5606060605,26.076217651367188,27.226253509521484,29.119285583496094,21.82501220703125
2469,4351795.075757576,4085018.5606060605,17.22048568725586,17.511747360229492,19.679916381835938,25.98715591430664
2470,4351936.48989899,4085018.5606060605,16.79692268371582,17.188318252563477,18.125530242919922,19.8356990814209
2471,4352077.904040404,4085018.5606060605,18.39742088317871,18.60566520690918,19.696823120117188,18.073469161987305
2472,4352219.318181818,4085018.5606060605,17.608652114868164,17.96824073791504,19.566083908081055,15.39200210571289
2473,4352360.732323232,4085018.5606060605,18.688209533691406,19.433961868286133,18.726032257080078,28.342924118041992
2474,4352502.146464647,4085018.5606060605,16.518672943115234,17.164274215698242,17.36172866821289,3.421900510787964
2475,4352643.560606061,4085018.5606060605,17.989484786987305,17.999267578125,15.630865097045898,17.234270095825195
2476,4352784.974747474,4085018.5606060605,27.563081741333008,27.490110397338867,28.874814987182617,19.448148727416992
2477,4352926.388888889,4085018.5606060605,33.587162017822266,32.40230941772461,41.216373443603516,54.556846618652344
2478,4353067.803030303,4085018.5606060605,29.755626678466797,29.372188568115234,30.58058738708496,34.289588928222656
2479,4353209.217171717,4085018.5606060605,27.08302879333496,26.28276252746582,28.120519638061523,11.746150016784668
2480,4353350.631313131,4085018.5606060605,26.314407348632812,26.774564743041992,26.205352783203125,28.579187393188477
2481,4353492.045454546,4085018.5606060605,29.80410385131836,29.732555389404297,32.40290451049805,43.553550720214844
2482,4353633.45959596,4085018.5606060605,26.94186019897461,26.8706111907959,21.4360408782959,37.56081771850586
2483,4353774.873737373,4085018.5606060605,21.636812210083008,22.32193946838379,18.816936492919922,16.155725479125977
2484,4353916.287878788,4085018.5606060605,13.809008598327637,14.075129508972168,14.052298545837402,17.047304153442383
2485,4354057.702020202,4085018.5606060605,0.0,0.0,0.0,0.0
2486,4354199.1161616165,4085018.5606060605,0.0,0.0,0.0,0.0
2487,4354340.53030303,4085018.5606060605,8.438529014587402,8.409760475158691,6.66838264465332,8.107462882995605
2488,4354481.944444444,4085018.5606060605,11.314099311828613,11.320284843444824,10.096426963806152,8.905572891235352
2489,4354623.358585859,4085018.5606060605,9.468793869018555,9.723984718322754,9.016532897949219,11.153221130371094
2490,4354764.7727272725,4085018.5606060605,7.117162227630615,7.673242092132568,6.806337356567383,9.045244216918945
2491,4354906.186868687,4085018.5606060605,5.4748382568359375,5.531987190246582,5.125478267669678,5.413762092590332
2492,4355047.601010101,4085018.5606060605,7.835097789764404,8.044323921203613,7.756060600280762,4.1360650062561035
2493,4355189.015151516,4085018.5606060605,9.946160316467285,9.704699516296387,9.564644813537598,9.652765274047852
2494,4355330.429292929,4085018.5606060605,9.759547233581543,10.122905731201172,8.927190780639648,3.2795090675354004
2495,4355471.843434343,4085018.5606060605,8.419673919677734,8.355487823486328,9.069950103759766,5.629929065704346
2496,4355613.257575758,4085018.5606060605,7.497555255889893,7.49837064743042,7.752784252166748,5.369063377380371
2497,4355754.671717172,4085018.5606060605,7.198024272918701,7.2484235763549805,6.921020984649658,4.787494659423828
2498,4355896.085858586,4085018.5606060605,5.805009841918945,5.624278545379639,5.396623611450195,10.288405418395996
2499,4356037.5,4085018.5606060605,7.811619758605957,7.991927146911621,7.45667839050293,5.909053802490234
2500,4342037.5,4085018.8131313133,358.08013916015625,353.3920593261719,385.04608154296875,403.54644775390625
2501,4342178.914141414,4085018.8131313133,342.0972900390625,352.737548828125,344.078369140625,359.8787841796875
2502,4342320.328282828,4085018.8131313133,329.7855224609375,328.25677490234375,313.246337890625,353.7494812011719
2503,4342461.742424242,4085018.8131313133,317.02874755859375,320.96038818359375,304.66168212890625,348.4666442871094
2504,4342603.156565657,4085018.8131313133,311.4982604980469,306.4869689941406,322.71197509765625,194.47421264648438
2505,4342744.570707071,4085018.8131313133,310.87884521484375,313.72332763671875,336.6938171386719,300.44683837890625
2506,4342885.984848484,4085018.8131313133,325.8917541503906,324.05645751953125,284.80517578125,416.1915283203125
2507,4343027.398989899,4085018.8131313133,336.3691711425781,345.302734375,336.3720703125,195.20135498046875
2508,4343168.813131313,4085018.8131313133,349.48028564453125,348.7049560546875,348.8480529785156,169.9269561767578
2509,4343310.2272727275,4085018.8131313133,365.2475280761719,368.752685546875,407.7294921875,372.1593322753906
2510,4343451.641414141,4085018.8131313133,367.6576843261719,350.4485778808594,355.1949768066406,563.8734741210938
2511,4343593.055555556,4085018.8131313133,365.69415283203125,365.91143798828125,421.4813232421875,408.3311767578125
2512,4343734.46969697,4085018.8131313133,360.86236572265625,364.7121887207031,373.7908020019531,472.8887634277344
2513,4343875.8838383835,4085018.8131313133,346.4711608886719,336.25262451171875,366.9775085449219,379.18841552734375
2514,4344017.297979798,4085018.8131313133,346.48114013671875,339.9167175292969,389.40283203125,297.575927734375
2515,4344158.712121212,4085018.8131313133,344.7015686035156,345.600830078125,317.7711486816406,318.8650817871094
2516,4344300.126262627,4085018.8131313133,330.83709716796875,321.1393737792969,348.6419677734375,504.70599365234375
2517,4344441.54040404,4085018.8131313133,320.9185791015625,315.5010986328125,285.6999206542969,70.3971939086914
2518,4344582.954545454,4085018.8131313133,334.24932861328125,341.07366943359375,336.2100524902344,168.83038330078125
2519,4344724.368686869,4085018.8131313133,343.3568115234375,357.2248840332031,334.9840087890625,312.7634582519531
2520,4344865.782828283,4085018.8131313133,334.7733459472656,326.322265625,322.7445983886719,493.6708984375
2521,4345007.196969697,4085018.8131313133,282.46099853515625,285.8882141113281,245.2733154296875,196.02069091796875
2522,4345148.611111111,4085018.8131313133,214.06285095214844,214.49578857421875,182.70230102539062,173.7777099609375
2523,4345290.025252526,4085018.8131313133,193.77041625976562,198.33335876464844,192.78826904296875,212.4803009033203
2524,4345431.439393939,4085018.8131313133,181.47412109375,189.20611572265625,209.62005615234375,160.59701538085938
2525,4345572.853535353,4085018.8131313133,174.7106475830078,176.85032653808594,188.18910217285156,236.97698974609375
2526,4345714.267676768,4085018.8131313133,173.5083770751953,183.24635314941406,184.32435607910156,3.895381450653076
2527,4345855.681818182,4085018.8131313133,174.9884490966797,173.67282104492188,183.9118194580078,136.09481811523438
2528,4345997.095959596,4085018.8131313133,213.0867156982422,217.1475830078125,219.62521362304688,194.3798065185547
2529,4346138.51010101,4085018.8131313133,236.99896240234375,238.5355224609375,250.20562744140625,353.2634582519531
2530,4346279.924242424,4085018.8131313133,188.56820678710938,188.27577209472656,204.6764678955078,190.3603057861328
2531,4346421.338383839,4085018.8131313133,144.9839324951172,149.564453125,142.64422607421875,109.94522857666016
2532,4346562.752525252,4085018.8131313133,129.18910217285156,129.7470245361328,101.26337432861328,119.10262298583984
2533,4346704.166666667,4085018.8131313133,133.5034637451172,134.19422912597656,141.6941375732422,123.93866729736328
2534,4346845.580808081,4085018.8131313133,137.37396240234375,134.18463134765625,140.4296875,153.77061462402344
2535,4346986.9949494945,4085018.8131313133,139.5514678955078,135.11737060546875,144.57321166992188,151.1779327392578
2536,4347128.409090909,4085018.8131313133,139.94290161132812,141.12982177734375,141.09837341308594,95.05554962158203
2537,4347269.823232323,4085018.8131313133,145.8251190185547,142.74180603027344,151.09461975097656,163.1370086669922
2538,4347411.237373738,4085018.8131313133,154.43739318847656,158.40121459960938,162.08274841308594,172.6744842529297
2539,4347552.651515151,4085018.8131313133,161.55703735351562,162.5273895263672,160.0859375,99.59152221679688
2540,4347694.065656566,4085018.8131313133,169.82040405273438,169.61668395996094,206.41871643066406,104.3215560913086
2541,4347835.47979798,4085018.8131313133,175.62168884277344,182.14874267578125,160.1337127685547,186.97640991210938
2542,4347976.893939394,4085018.8131313133,175.84133911132812,176.6986541748047,158.90219116210938,54.88172149658203
2543,4348118.308080808,4085018.8131313133,148.8574676513672,149.08493041992188,132.8623504638672,124.67623901367188
2544,4348259.722222222,4085018.8131313133,96.28331756591797,93.78284454345703,89.48652648925781,67.62158203125
